sceneId,inputfile,labelfile
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4532.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4532.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2306.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2306.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1936.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1936.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4291.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4291.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4567.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4567.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2978.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2978.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4833.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4833.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\945.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\945.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\118.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\118.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2496.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2496.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2554.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2554.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\555.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\555.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1839.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1839.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4070.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4070.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2654.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2654.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4626.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4626.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\399.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\399.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3666.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3666.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2428.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2428.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1121.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1121.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\137.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\137.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2490.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2490.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3475.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3475.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3496.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3496.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2536.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2536.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2214.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2214.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3218.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3218.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1865.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1865.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4987.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4987.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1884.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1884.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3457.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3457.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3845.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3845.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4953.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4953.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1384.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1384.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4155.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4155.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3958.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3958.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2581.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2581.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1395.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1395.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\700.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\700.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2363.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2363.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4186.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4186.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3674.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3674.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3402.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3402.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2797.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2797.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3143.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3143.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4796.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4796.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3290.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3290.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3272.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3272.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4728.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4728.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\102.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\102.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4692.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4692.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2391.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2391.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4064.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4064.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1728.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1728.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3969.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3969.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\757.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\757.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3438.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3438.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4466.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4466.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3971.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3971.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2757.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2757.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2952.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2952.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\707.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\707.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4414.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4414.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1567.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1567.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3493.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3493.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4458.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4458.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4977.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4977.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3583.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3583.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\252.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\252.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2788.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2788.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5027.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5027.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5091.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5091.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3685.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3685.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\475.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\475.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\560.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\560.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3156.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3156.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3761.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3761.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\580.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\580.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2017.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2017.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\26.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\26.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4823.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4823.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4344.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4344.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3621.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3621.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1731.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1731.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\973.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\973.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3134.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3134.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2271.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2271.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3720.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3720.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3488.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3488.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1876.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1876.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4259.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4259.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\625.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\625.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3264.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3264.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1233.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1233.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3482.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3482.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5025.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5025.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1463.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1463.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4972.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4972.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\572.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\572.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1071.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1071.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2231.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2231.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4672.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4672.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2521.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2521.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4337.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4337.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2792.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2792.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5149.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5149.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3324.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3324.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4206.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4206.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\289.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\289.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\183.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\183.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\844.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\844.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4888.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4888.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2848.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2848.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4520.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4520.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3138.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3138.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3598.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3598.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1895.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1895.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3898.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3898.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3635.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3635.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\468.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\468.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4286.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4286.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4657.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4657.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3951.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3951.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1085.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1085.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\992.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\992.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3206.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3206.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3474.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3474.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4868.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4868.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4511.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4511.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2139.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2139.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2378.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2378.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\759.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\759.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\114.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\114.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3708.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3708.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2821.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2821.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1506.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1506.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2183.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2183.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\847.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\847.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3993.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3993.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\783.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\783.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4658.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4658.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1152.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1152.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\311.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\311.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1033.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1033.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3263.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3263.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4558.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4558.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3983.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3983.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2562.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2562.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2927.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2927.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4614.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4614.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1559.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1559.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1829.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1829.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\25.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\25.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1524.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1524.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4617.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4617.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\80.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\80.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3498.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3498.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1518.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1518.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3868.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3868.png
