sceneId,inputfile,labelfile
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4941.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4941.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\758.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\758.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4375.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4375.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3619.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3619.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4270.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4270.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1724.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1724.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2652.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2652.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\584.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\584.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4745.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4745.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1310.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1310.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3170.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3170.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2400.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2400.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2901.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2901.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2257.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2257.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2445.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2445.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1718.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1718.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\525.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\525.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\751.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\751.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\222.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\222.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5050.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5050.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1270.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1270.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\845.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\845.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\753.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\753.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\819.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\819.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4603.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4603.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1687.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1687.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\730.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\730.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1509.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1509.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\282.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\282.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3769.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3769.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1607.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1607.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\189.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\189.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\438.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\438.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\91.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\91.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\104.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\104.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\319.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\319.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3518.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3518.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3115.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3115.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5539.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5539.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\859.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\859.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2136.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2136.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4883.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4883.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\557.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\557.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3964.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3964.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\111.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\111.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3717.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3717.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4933.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4933.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3977.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3977.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1171.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1171.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\300.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\300.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1052.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1052.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\962.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\962.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\347.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\347.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2562.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2562.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3168.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3168.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2637.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2637.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\68.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\68.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\270.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\270.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2857.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2857.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\600.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\600.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1243.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1243.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4729.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4729.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2748.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2748.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4440.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4440.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\257.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\257.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2061.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2061.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2384.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2384.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3689.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3689.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1729.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1729.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4285.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4285.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3967.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3967.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\550.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\550.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2195.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2195.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1203.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1203.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\253.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\253.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\349.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\349.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3936.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3936.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1141.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1141.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2503.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2503.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3318.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3318.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\269.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\269.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1818.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1818.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4860.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4860.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\766.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\766.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\801.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\801.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1474.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1474.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3131.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3131.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\300.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\300.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5139.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5139.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4633.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4633.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\632.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\632.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4556.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4556.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\700.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\700.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4212.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4212.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5173.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5173.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1421.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1421.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4913.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4913.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3728.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3728.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3489.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3489.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4199.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4199.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\294.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\294.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3552.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3552.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2188.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2188.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2988.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2988.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3693.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3693.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1597.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1597.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\765.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\765.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4941.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4941.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3734.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3734.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4022.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4022.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3250.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3250.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3354.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3354.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1634.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1634.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\918.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\918.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3038.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3038.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3783.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3783.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3123.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3123.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4515.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4515.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1228.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1228.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4289.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4289.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\611.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\611.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5044.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5044.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1395.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1395.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1830.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1830.png
